,ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,CL
3934,10,2.636667,0.411134,34.500000,2406502.666667,0
3935,10,-53.168667,0.409853,34.500000,2399389.000000,0
3936,10,40.894667,0.412415,34.490000,2402565.500000,0
3937,10,-8.555333,0.408572,34.490000,2397421.333333,0
3938,10,-69.354667,0.412415,34.490000,2388724.333333,0
3939,10,60.598667,0.412415,34.490000,2391867.500000,0
3940,10,20.693333,0.411134,34.490000,2384135.333333,0
3941,10,-69.015333,0.411134,34.490000,2371762.833333,0
3942,10,59.460714,0.411134,34.490000,2372880.833333,0
3943,10,38.340667,0.411134,34.490000,2364778.833333,0
3944,10,-48.901333,0.409853,34.500000,2349890.833333,0
3945,10,5.633333,0.407292,34.500000,2350664.333333,0
3946,10,-3.278667,0.407292,34.500000,2329976.333333,0
3947,10,-58.794000,0.407292,34.500000,2328053.500000,0
3948,10,58.466667,0.408572,34.500000,2331804.000000,0
3949,10,29.036667,0.404730,34.500000,2313448.800000,0
3950,10,-74.376000,0.406011,34.500000,2309420.500000,0
3951,10,42.739333,0.408572,34.500000,2315159.500000,0
3952,10,47.890000,0.408572,34.530000,2313663.666667,0
3953,10,-22.514000,0.406011,34.530000,2295563.333333,0
3954,10,-73.850000,0.407292,34.530000,2296617.166667,0
3955,10,55.082000,0.407292,34.530000,2306982.600000,0
3956,10,31.181429,0.407292,34.490000,2301683.500000,0
3957,10,-45.552000,0.403449,34.490000,2296544.666667,0
3958,10,-21.954667,0.402168,34.490000,2304673.333333,0
3959,10,51.186667,0.402168,34.490000,2315155.000000,0
3960,10,-76.836667,0.400888,34.500000,2302533.600000,0
3961,10,50.574667,0.400888,34.500000,2311611.333333,0
3962,10,24.605333,0.403449,34.500000,2310317.500000,0
3963,10,-65.679333,0.403449,34.500000,2304106.500000,0
3964,10,10.132000,0.404730,34.530000,2311703.500000,0
3965,10,41.075333,0.404730,34.530000,2317150.500000,0
3966,10,-19.644000,0.403449,34.530000,2302358.600000,0
3967,10,-57.192000,0.403449,34.530000,2304601.500000,0
3968,10,64.868667,0.400888,34.500000,2314668.666667,0
3969,10,28.835333,0.399607,34.500000,2303294.333333,0
3970,10,-67.332857,0.398326,34.500000,2298032.000000,0
3971,10,-11.898667,0.398326,34.500000,2304776.166667,0
3972,10,54.636000,0.398326,34.530000,2312446.200000,0
3973,10,7.349333,0.400888,34.530000,2295556.333333,0
3974,10,56.018667,0.402168,34.530000,2303549.500000,0
3975,10,36.793333,0.400888,34.530000,2299827.000000,0
3976,10,-44.144000,0.399607,34.530000,2292029.333333,0
3977,10,-31.380000,0.399607,34.530000,2295831.000000,0
3978,10,61.753333,0.400888,34.530000,2306905.333333,0
3979,10,16.540000,0.395764,34.530000,2296472.000000,0
3980,10,-89.437333,0.394484,34.530000,2293504.000000,0
3981,10,51.532000,0.394484,34.530000,2302895.666667,0
3982,10,48.555333,0.394484,34.530000,2309701.600000,0
3983,10,-31.324000,0.395764,34.530000,2288410.333333,0
3984,10,-68.816429,0.398326,34.550000,2285140.333333,0
3985,10,65.096667,0.397045,34.550000,2293833.833333,0
3986,10,26.690667,0.397045,34.550000,2287228.500000,0
3987,10,-76.863333,0.395764,34.550000,2279730.666667,0
3988,10,42.260667,0.394484,34.500000,2292255.500000,0
3989,10,-35.760667,0.391922,34.500000,2277868.333333,0
3990,10,-21.112667,0.391922,34.500000,2279937.666667,0
3991,10,43.729333,0.393203,34.500000,2288637.666667,0
3992,10,-25.068667,0.393203,34.500000,2276358.800000,0
3993,10,-73.751333,0.390641,34.500000,2273354.333333,0
3994,10,67.666000,0.391922,34.500000,2281344.833333,0
3995,10,34.915333,0.394484,34.500000,2277560.833333,0
3996,10,-72.842667,0.393203,34.530000,2264819.333333,0
3997,10,-0.211333,0.391922,34.530000,2270128.333333,0
3998,10,62.785714,0.393203,34.530000,2281955.200000,0
3999,10,3.181333,0.391922,34.530000,2264893.833333,0
4000,10,-86.470667,0.390641,34.530000,2258846.833333,0
4001,10,67.906667,0.388080,34.530000,2266835.666667,0
4002,10,-64.024000,0.386799,34.530000,2248498.833333,0
4003,10,-10.034000,0.386799,34.530000,2251881.333333,0
4004,10,55.086000,0.386799,34.530000,2261911.200000,0
4005,10,-10.761333,0.388080,34.530000,2242598.500000,0
4006,10,-59.042667,0.388080,34.530000,2235391.166667,0
4007,10,66.242667,0.389360,34.530000,2240851.000000,0
4008,10,22.962667,0.389360,34.530000,2227164.333333,0
4009,10,-90.799333,0.389360,34.530000,2213109.666667,0
4010,10,45.036000,0.385518,34.530000,2217179.333333,0
4011,10,65.267333,0.384237,34.530000,2217986.833333,0
4012,10,-6.624286,0.384237,34.530000,2192517.200000,0
4013,10,-97.728667,0.382957,34.530000,2189181.666667,0
4014,10,52.284667,0.382957,34.530000,2197899.500000,0
4015,10,57.403333,0.381676,34.530000,2197625.500000,0
4016,10,-85.367333,0.385518,34.530000,2180733.500000,0
4017,10,47.886000,0.386799,34.530000,2191907.600000,0
4018,10,47.272000,0.384237,34.530000,2195141.333333,0
4019,10,-13.176000,0.385518,34.530000,2181587.833333,0
4020,10,-67.376000,0.384237,34.550000,2186406.166667,0
4021,10,50.678667,0.384237,34.550000,2200266.166667,0
4022,10,-38.783333,0.381676,34.550000,2197960.400000,0
4023,10,-56.629333,0.380395,34.550000,2206716.833333,0
4024,10,53.190667,0.380395,34.550000,2223008.833333,0
4025,10,18.892857,0.381676,34.550000,2222565.833333,0
4026,10,-65.980667,0.379114,34.550000,2222598.333333,0
4027,10,-7.446667,0.382957,34.550000,2233696.333333,0
4028,10,46.699333,0.382957,34.550000,2245141.833333,0
4029,10,-91.632667,0.381676,34.550000,2238840.333333,0
4030,10,51.100667,0.384237,34.550000,2250379.666667,0
4031,10,27.672000,0.382957,34.530000,2252790.666667,0
4032,10,-68.366667,0.381676,34.530000,2243758.666667,0
4033,10,51.566667,0.376553,34.530000,2253858.000000,0
4034,10,-30.826667,0.376553,34.550000,2239123.833333,0
4035,10,-24.702000,0.376553,34.550000,2240745.333333,0
4036,10,54.894000,0.375272,34.550000,2250230.000000,0
4037,10,-8.600000,0.377833,34.550000,2234873.833333,0
4038,10,-63.330000,0.376553,34.530000,2231295.600000,0
4039,10,69.610000,0.379114,34.530000,2237423.166667,0
4040,10,29.401333,0.379114,34.530000,2226321.333333,0
4041,10,-79.571333,0.377833,34.530000,2215112.666667,0
4042,10,63.782000,0.377833,34.530000,2225270.666667,0
4043,10,-10.927333,0.379114,34.530000,2206988.000000,0
4044,10,-93.138000,0.375272,34.530000,2208038.666667,0
4045,10,59.546000,0.373991,34.530000,2219028.166667,0
4046,10,46.030000,0.373991,34.530000,2219825.666667,0
4047,10,-40.146000,0.372710,34.530000,2208480.333333,0
4048,10,-20.914000,0.375272,34.530000,2212641.600000,0
4049,10,46.736000,0.375272,34.530000,2223817.833333,0
4050,10,-6.994000,0.376553,34.530000,2214756.833333,0
4051,10,-83.874667,0.376553,34.530000,2215930.666667,0
4052,10,53.547143,0.377833,34.530000,2227851.166667,0
4053,10,29.696000,0.376553,34.530000,2229379.000000,0
4054,10,-71.596667,0.375272,34.530000,2222689.333333,0
4055,10,9.241333,0.373991,34.530000,2231529.166667,0
4056,10,-28.387333,0.375272,34.530000,2227420.000000,0
4057,10,-55.681333,0.376553,34.530000,2230158.200000,0
4058,10,67.037333,0.376553,34.530000,2240452.666667,0
4059,10,22.454667,0.373991,34.530000,2227324.833333,0
4060,10,-84.578667,0.375272,34.530000,2221846.666667,0
4061,10,48.977333,0.377833,34.530000,2227636.333333,0
4062,10,47.296667,0.376553,34.530000,2226553.833333,0
4063,10,-47.002000,0.376553,34.530000,2214566.400000,0
4064,10,-20.322667,0.373991,34.530000,2218074.000000,0
4065,10,68.804667,0.375272,34.530000,2227810.000000,0
4066,10,8.982143,0.371429,34.530000,2216078.833333,0
4067,10,-103.027333,0.371429,34.530000,2214269.500000,0
4068,10,52.682667,0.372710,34.530000,2224614.000000,0
4069,10,47.350000,0.370149,34.530000,2228349.500000,0
4070,10,-3.243333,0.370149,34.530000,2226054.000000,0
4071,10,48.034000,0.371429,34.530000,2235530.333333,0
4072,10,-31.228667,0.373991,34.530000,2224822.800000,0
4073,10,3.526000,0.372710,34.530000,2228790.166667,0
4074,10,48.956000,0.371429,34.530000,2237772.666667,0
4075,10,-18.234000,0.372710,34.530000,2229017.333333,0
4076,10,-37.162667,0.372710,34.530000,2233980.166667,0
4077,10,60.606667,0.368868,34.530000,2245070.166667,0
4078,10,12.240667,0.368868,34.530000,2235804.200000,0
4079,10,-94.230667,0.368868,34.530000,2236401.500000,0
4080,10,35.131429,0.370149,34.530000,2246261.166667,0
4081,10,58.600000,0.367587,34.530000,2253584.500000,0
4082,10,0.556667,0.368868,34.530000,2242203.666667,0
4083,10,-93.350000,0.370149,34.530000,2246340.600000,0
4084,10,53.216000,0.370149,34.530000,2267083.666667,0
4085,10,3.134667,0.370149,34.530000,2254227.833333,0
4086,10,-85.303333,0.370149,34.530000,2257903.333333,0
4087,10,43.775333,0.366306,34.530000,2274834.500000,0
4088,10,-8.532000,0.368868,34.530000,2264799.000000,0
4089,10,-68.568667,0.366306,34.550000,2270027.500000,0
4090,10,55.975333,0.366306,34.550000,2282671.666667,0
4091,10,28.780667,0.365025,34.550000,2286067.600000,0
4092,10,-46.483333,0.366306,34.550000,2279708.000000,0
4093,10,-47.453571,0.368868,34.530000,2287521.833333,0
4094,10,53.887333,0.370149,34.530000,2301452.666667,0
4095,10,13.814000,0.368868,34.530000,2292619.000000,0
4096,10,-80.174000,0.367587,34.530000,2290259.500000,0
4097,10,41.072667,0.367587,34.530000,2304439.500000,0
4098,10,-27.967333,0.367587,34.530000,2290210.166667,0
4099,10,-60.116000,0.365025,34.530000,2293251.666667,0
4100,10,54.826000,0.365025,34.530000,2304375.833333,0
4101,10,22.268667,0.363745,34.530000,2295407.500000,0
4102,10,-70.196000,0.363745,34.530000,2289455.333333,0
4103,10,36.945333,0.362464,34.530000,2295460.500000,0
4104,10,33.934667,0.362464,34.530000,2300713.200000,0
4105,10,-46.429333,0.365025,34.500000,2286581.333333,0
4106,10,-22.582667,0.366306,34.500000,2289297.333333,0
4107,10,53.623571,0.365025,34.500000,2299159.166667,0
4108,10,-3.758667,0.368868,34.500000,2283094.500000,0
4109,10,-69.714667,0.366306,34.530000,2281566.166667,0
4110,10,63.740000,0.366306,34.530000,2290161.666667,0
4111,10,-82.599333,0.365025,34.530000,2270920.166667,0
4112,10,41.794667,0.361183,34.530000,2276479.000000,0
4113,10,48.128667,0.361183,34.530000,2280438.200000,0
4114,10,-29.058000,0.359902,34.530000,2261332.833333,0
4115,10,-23.010000,0.362464,34.530000,2260831.500000,0
4116,10,59.133333,0.362464,34.530000,2269656.666667,0
4117,10,7.187333,0.362464,34.500000,2254808.333333,0
4118,10,-102.159333,0.363745,34.500000,2252753.666667,0
4119,10,62.950667,0.366306,34.500000,2261149.800000,0
4120,10,-23.007857,0.363745,34.530000,2246299.333333,0
4121,10,-86.842000,0.361183,34.530000,2247126.333333,0
4122,10,68.890667,0.359902,34.530000,2258839.833333,0
4123,10,41.724667,0.361183,34.530000,2257742.333333,0
4124,10,-33.770667,0.358622,34.530000,2247170.833333,0
4125,10,53.975333,0.358622,34.530000,2260172.333333,0
4126,10,9.141333,0.357341,34.530000,2252625.333333,0
4127,10,-82.866000,0.359902,34.530000,2245130.333333,0
4128,10,59.105333,0.362464,34.530000,2251136.166667,0
4129,10,28.491333,0.362464,34.530000,2257717.000000,0
4130,10,-65.650000,0.361183,34.530000,2242422.666667,0
4131,10,-3.820667,0.359902,34.530000,2245800.000000,0
4132,10,46.578667,0.359902,34.550000,2258404.333333,0
4133,10,-23.398667,0.357341,34.550000,2243804.666667,0
4134,10,-61.441429,0.357341,34.550000,2239862.666667,0
4135,10,59.890000,0.357341,34.550000,2247676.600000,0
4136,10,7.084000,0.356060,34.550000,2242701.500000,0
4137,10,-88.856667,0.357341,34.550000,2228171.833333,0
4138,10,33.664667,0.358622,34.550000,2232059.333333,0
4139,10,-81.523333,0.359902,34.550000,2209874.500000,0
4140,10,33.758000,0.359902,34.530000,2207869.000000,0
4141,10,44.301333,0.359902,34.530000,2212927.166667,0
4142,10,-52.516000,0.359902,34.530000,2190289.333333,0
4143,10,5.189333,0.358622,34.530000,2184918.333333,0
4144,10,69.646000,0.356060,34.550000,2191030.500000,0
4145,10,-10.666667,0.356060,34.550000,2168826.500000,0
4146,10,-86.272667,0.354779,34.550000,2161018.000000,0
4147,10,82.366000,0.356060,34.550000,2167086.800000,0
4148,10,58.460714,0.358622,34.550000,2164774.833333,0
4149,10,-43.266000,0.358622,34.550000,2143375.500000,0
4150,10,-63.734667,0.357341,34.550000,2148292.166667,0
4151,10,77.063333,0.356060,34.550000,2164585.166667,0
4152,10,-53.420667,0.357341,34.550000,2147455.333333,0
4153,10,-27.874667,0.357341,34.550000,2154490.000000,0
4154,10,59.856000,0.356060,34.550000,2170926.500000,0
4155,10,15.443333,0.353498,34.550000,2164105.166667,0
4156,10,-73.368667,0.352218,34.530000,2161386.166667,0
4157,10,24.077333,0.352218,34.530000,2172040.166667,0
4158,10,34.693333,0.352218,34.530000,2185194.000000,0
4159,10,-30.496667,0.352218,34.530000,2176181.000000,0
4160,10,-59.502667,0.354779,34.530000,2184090.666667,0
4161,10,50.930667,0.354779,34.530000,2196019.600000,0
4162,10,8.221429,0.356060,34.530000,2200552.666667,0
4163,10,-82.015333,0.354779,34.530000,2191467.333333,0
4164,10,33.374667,0.352218,34.530000,2200092.500000,0
4165,10,37.771333,0.354779,34.530000,2212278.500000,0
4166,10,-46.839333,0.350937,34.530000,2199600.666667,0
4167,10,54.965333,0.350937,34.530000,2211878.166667,0
4168,10,6.626667,0.352218,34.530000,2205454.400000,0
4169,10,-80.517333,0.349656,34.530000,2196595.500000,0
4170,10,60.299333,0.348375,34.530000,2202700.000000,0
4171,10,34.564000,0.352218,34.530000,2208856.666667,0
4172,10,-62.352000,0.352218,34.530000,2193883.333333,0
4173,10,-25.314667,0.352218,34.530000,2198764.666667,0
4174,10,72.396667,0.352218,34.530000,2212077.000000,0
4175,10,16.268000,0.350937,34.530000,2196999.166667,0
4176,10,-100.488571,0.349656,34.550000,2194884.600000,0
4177,10,49.498000,0.348375,34.550000,2203696.000000,0
4178,10,60.260667,0.348375,34.550000,2215242.600000,0
4179,10,-9.317333,0.347094,34.550000,2198017.166667,0
4180,10,64.792000,0.347094,34.550000,2212396.500000,0
4181,10,36.469333,0.347094,34.550000,2216780.500000,0
4182,10,-61.294667,0.348375,34.550000,2205875.500000,0
4183,10,50.181333,0.349656,34.550000,2225616.600000,0
4184,10,-6.858000,0.349656,34.550000,2214258.666667,0
4185,10,-91.384000,0.348375,34.550000,2214524.166667,0
4186,10,63.999333,0.348375,34.550000,2226590.666667,0
4187,10,37.831333,0.345814,34.550000,2233613.166667,0
4188,10,-47.570667,0.345814,34.550000,2220798.000000,0
4189,10,-56.085714,0.347094,34.550000,2226584.800000,0
4190,10,61.171333,0.345814,34.550000,2240285.333333,0
4191,10,26.704667,0.344533,34.530000,2236838.666667,0
4192,10,-74.594667,0.345814,34.530000,2227578.500000,0
4193,10,43.878667,0.348375,34.530000,2243975.000000,0
4194,10,-28.484667,0.348375,34.530000,2227214.500000,0
4195,10,-41.758000,0.347094,34.550000,2228161.400000,0
4196,10,57.316667,0.347094,34.550000,2237828.166667,0
4197,10,1.135333,0.347094,34.550000,2230397.000000,0
4198,10,-85.243333,0.344533,34.550000,2221412.000000,0
4199,10,63.314667,0.343252,34.530000,2228675.333333,0
4200,10,21.936667,0.343252,34.530000,2227917.166667,0
4201,10,-89.542667,0.343252,34.530000,2210367.600000,0
4202,10,42.506667,0.341971,34.530000,2212599.833333,0
4203,10,51.713571,0.348375,34.530000,2219981.833333,0
4204,10,-28.452667,0.347094,34.530000,2196693.333333,0
4205,10,-47.668667,0.345814,34.530000,2193633.166667,0
4206,10,67.400000,0.345814,34.530000,2202357.500000,0
4207,10,59.050000,0.344533,34.530000,2183983.166667,0
4208,10,54.800000,0.344533,34.530000,2190594.800000,0
4209,10,-34.626000,0.341971,34.530000,2170471.000000,0
4210,10,-77.992000,0.341971,34.530000,2170717.166667,0
4211,10,75.844667,0.340690,34.530000,2183182.500000,0
4212,10,38.264000,0.340690,34.530000,2183767.666667,0
4213,10,-71.114000,0.343252,34.530000,2169851.500000,0
4214,10,-13.392000,0.344533,34.550000,2176964.000000,0
4215,10,57.753333,0.343252,34.550000,2192593.666667,0
4216,10,8.678571,0.345814,34.550000,2179321.666667,0
4217,10,-81.642000,0.344533,34.550000,2178228.500000,0
4218,10,54.126667,0.344533,34.530000,2188606.333333,0
4219,10,18.616000,0.343252,34.530000,2189601.000000,0
4220,10,38.696000,0.343252,34.530000,2185586.166667,0
4221,10,33.067333,0.340690,34.530000,2189872.833333,0
4222,10,-64.743333,0.339410,34.530000,2175756.000000,0
4223,10,-5.994000,0.339410,34.530000,2180082.000000,0
4224,10,59.250667,0.340690,34.530000,2188888.166667,0
4225,10,-22.802000,0.340690,34.530000,2167240.166667,0
4226,10,-77.435333,0.340690,34.550000,2164560.666667,0
4227,10,73.027333,0.341971,34.550000,2174026.000000,0
4228,10,38.016000,0.341971,34.550000,2157944.833333,0
4229,10,-73.243333,0.341971,34.550000,2149062.800000,0
4230,10,59.225333,0.340690,34.550000,2162828.000000,0
4231,10,-15.874000,0.340690,34.550000,2144874.833333,0
4232,10,-62.115333,0.338129,34.550000,2145886.833333,0
4233,10,22.072000,0.354779,34.550000,2143679.200000,0
4234,10,-77.454667,0.338129,34.550000,2140525.000000,0
4235,10,60.620667,0.338129,34.550000,2150260.500000,0
4236,10,47.296000,0.339410,34.550000,2151727.500000,0
4237,10,-49.458000,0.339410,34.530000,2143806.166667,0
4238,10,-26.480667,0.340690,34.530000,2153566.000000,0
4239,10,62.667333,0.340690,34.530000,2168061.200000,0
4240,10,17.054667,0.341971,34.530000,2156968.333333,0
4241,10,-87.983333,0.340690,34.530000,2160473.833333,0
4242,10,26.110667,0.338129,34.530000,2175096.666667,0
4243,10,45.663571,0.338129,34.530000,2185819.166667,0
4244,10,-7.670000,0.338129,34.530000,2176450.500000,0
4245,10,-90.220000,0.338129,34.530000,2183435.600000,0
4246,10,38.620667,0.338129,34.530000,2197543.333333,0
4247,10,-54.326667,0.341971,34.530000,2198071.833333,0
4248,10,0.786000,0.341971,34.530000,2206949.500000,0
4249,10,39.714667,0.341971,34.570000,2217344.333333,0
4250,10,-17.066000,0.339410,34.570000,2208053.400000,0
4251,10,-65.798000,0.338129,34.570000,2214139.833333,0
4252,10,63.228667,0.336848,34.570000,2227088.833333,0
4253,10,30.532667,0.336848,34.530000,2223354.166667,0
4254,10,-52.096000,0.336848,34.530000,2220170.666667,0
4255,10,-15.759333,0.336848,34.530000,2228269.333333,0
4256,10,52.855333,0.336848,34.530000,2240110.200000,0
4257,10,11.955714,0.336848,34.530000,2230309.666667,0
4258,10,-85.282000,0.339410,34.530000,2233644.000000,0
4259,10,42.459333,0.339410,34.530000,2244779.500000,0
4260,10,56.224000,0.340690,34.530000,2254525.500000,0
4261,10,-97.104000,0.339410,34.530000,2244818.333333,0
4262,10,58.440667,0.339410,34.530000,2256289.166667,0
4263,10,47.931333,0.339410,34.530000,2267160.000000,0
4264,10,-22.917333,0.341971,34.530000,2252662.666667,0
4265,10,-73.628667,0.335567,34.530000,2256530.000000,0
4266,10,63.414667,0.335567,34.530000,2268669.500000,0
4267,10,27.947333,0.335567,34.530000,2271555.333333,0
4268,10,-62.552000,0.336848,34.530000,2260634.833333,0
4269,10,-10.118000,0.336848,34.530000,2267225.833333,0
4270,10,45.269333,0.339410,34.530000,2279736.500000,0
4271,10,-0.962857,0.339410,34.530000,2266586.400000,0
4272,10,-75.206000,0.338129,34.530000,2264068.833333,0
4273,10,55.936000,0.338129,34.530000,2270646.000000,0
4274,10,21.006000,0.335567,34.530000,2271253.166667,0
4275,10,49.027333,0.335567,34.530000,2257449.200000,0
4276,10,30.959333,0.334286,34.530000,2262086.666667,0
4277,10,-65.580667,0.333006,34.500000,2241200.333333,0
4278,10,10.390667,0.333006,34.500000,2240880.500000,0
4279,10,63.400000,0.334286,34.500000,2249248.833333,0
4280,10,-0.203333,0.334286,34.500000,2227611.833333,0
4281,10,-103.456667,0.336848,34.530000,2223498.666667,0
4282,10,61.507333,0.338129,34.530000,2230437.000000,0
4283,10,59.999333,0.336848,34.530000,2237884.000000,0
4284,10,-15.616000,0.335567,34.530000,2214560.400000,0
4285,10,-116.125714,0.336848,34.530000,2212093.000000,0
4286,10,44.820000,0.334286,34.530000,2221458.833333,0
4287,10,70.351333,0.333006,34.530000,2233725.833333,0
4288,10,11.177333,0.335567,34.530000,2214158.833333,0
4289,10,33.738667,0.333006,34.530000,2226475.833333,0
4290,10,58.280000,0.331725,34.530000,2239356.666667,0
4291,10,3.764000,0.334286,34.530000,2223254.500000,0
4292,10,-84.442667,0.334286,34.530000,2224635.000000,0
4293,10,47.521333,0.336848,34.530000,2233032.166667,0
4294,10,36.107333,0.336848,34.530000,2241887.666667,0
4295,10,-31.391333,0.336848,34.530000,2227399.000000,0
4296,10,-80.249333,0.335567,34.530000,2230845.833333,0
