ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
0,42.166667,0.26514,34.37,2106313.0,1767084624.501875,1
0,-111.755,0.268982,34.39,2116178.0,1767084625.271875,1
0,-25.936667,0.268982,34.39,2092740.0,1767084626.251875,1
0,45.136667,0.267701,34.39,2094270.0,1767084626.531875,1
0,6.82,0.26514,34.39,2103246.0,1767084627.021875,1
0,71.54,0.26514,34.37,2108286.0,1767084627.266875,1
0,-32.086667,0.263859,34.37,2108458.0,1767084629.016875,1
0,36.175,0.263859,34.39,2110918.0,1767084629.261875,1
0,15.5,0.26514,34.34,2119342.0,1767084630.276875,1
0,10.88,0.266421,34.34,2117525.0,1767084631.011875,1
0,-10.55,0.26514,34.39,2118022.0,1767084631.256875,1
0,14.933333,0.262578,34.39,2120135.0,1767084631.501875,1
0,25.06,0.266421,34.39,2114172.0,1767084632.026875,1
0,-48.033333,0.262578,34.37,2103332.0,1767084632.516875,1
0,23.29,0.262578,34.37,2104697.0,1767084632.761875,1
0,24.386667,0.26514,34.34,2092676.0,1767084633.531875,1
0,42.865,0.262578,34.37,2084420.0,1767084634.756875,1
0,85.683333,0.262578,34.34,2089317.0,1767084635.281875,1
0,-13.61,0.266421,34.34,2095494.0,1767084635.526875,1
0,-84.99,0.267701,34.34,2098748.0,1767084635.771875,1
0,5.05,0.263859,34.37,2087874.0,1767084636.506875,1
0,28.273333,0.26514,34.37,2090739.0,1767084637.031875,1
0,5.923333,0.266421,34.37,2087378.0,1767084637.766875,1
0,-30.975,0.263859,34.37,2086708.0,1767084638.011875,1
0,28.73,0.26514,34.39,2091522.0,1767084638.256875,1
0,20.53,0.261297,34.39,2068703.0,1767084638.781875,1
0,58.775,0.263859,34.39,2086151.0,1767084639.026875,1
0,55.823333,0.262578,34.37,2092627.0,1767084639.516875,1
0,46.4,0.262578,34.37,2098468.0,1767084639.761875,1
0,-86.8,0.26514,34.34,2103171.0,1767084640.251875,1
0,1.266667,0.26514,34.34,2104626.0,1767084640.531875,1
0,29.825,0.261297,34.34,2082427.0,1767084641.021875,1
0,16.846667,0.263859,34.37,2087989.0,1767084641.266875,1
0,50.875,0.263859,34.37,2105878.0,1767084641.756875,1
0,30.353333,0.262578,34.37,2104162.0,1767084642.001875,1
0,-61.21,0.263859,34.34,2098573.0,1767084642.771875,1
0,-3.933333,0.262578,34.34,2101395.0,1767084643.016875,1
0,14.625,0.260016,34.34,2110633.0,1767084643.261875,1
0,11.575,0.262578,34.34,2114174.0,1767084644.276875,1
0,47.645,0.260016,34.34,2102938.0,1767084644.521875,1
0,-10.04,0.26514,34.33,2051304.0,1767084645.256875,1
0,-105.573333,0.262578,34.33,2049318.0,1767084645.781875,1
0,27.68,0.263859,34.33,2065742.0,1767084646.026875,1
0,90.96,0.263859,34.33,2057312.0,1767084646.516875,1
0,-20.72,0.262578,34.33,2049127.0,1767084646.761875,1
0,10.2,0.260016,34.33,2036707.0,1767084647.006875,1
0,-1.366667,0.262578,34.34,2013910.0,1767084647.531875,1
0,20.22,0.260016,34.33,1995857.0,1767084648.266875,1
0,43.285,0.262578,34.33,1984786.0,1767084648.756875,1
0,12.753333,0.256174,34.33,1971146.0,1767084649.281875,1
10,-65.68,0.268998,34.77,1738217.5,1721466928.769478,1
10,-11.3475,0.308708,34.77,1773100.0,1721466929.256435,1
10,-37.9525,0.288213,34.77,1794910.0,1721466929.560783,1
10,-479.4025,0.277965,34.77,1829982.0,1721466930.291217,1
10,-138.995,0.276684,34.77,1839604.0,1721466930.534696,1
10,214.875,0.272841,34.77,1862937.5,1721466931.021652,1
10,62.0675,0.274122,34.75,1870428.0,1721466931.752087,1
10,-39.7775,0.272841,34.75,1872188.5,1721466932.299913,1
10,66.645,0.274122,34.75,1913070.5,1721466932.543391,1
10,-1.4025,0.272841,34.75,1922118.5,1721466932.78687,1
10,-12.42,0.274122,34.73,1897545.0,1721466933.273826,1
10,59.7025,0.277965,34.73,1895557.0,1721466933.760783,1
10,-55.165,0.275403,34.75,1905688.0,1721466934.308609,1
10,-31.92,0.277965,34.75,1904046.0,1721466935.039043,1
10,13.485,0.277965,34.77,1901483.0,1721466935.282521,1
10,-24.2275,0.277965,34.77,1898543.0,1721466935.769478,1
10,31.375,0.279246,34.77,1896334.5,1721466936.012957,1
10,-29.83,0.275403,34.75,1874675.0,1721466936.560783,1
10,0.0775,0.272841,34.75,1867653.0,1721466936.804261,1
10,-39.23,0.275403,34.77,1843609.0,1721466937.291217,1
10,-45.8525,0.275403,34.77,1836198.5,1721466937.534696,1
10,40.755,0.272841,34.77,1837062.0,1721466938.021652,1
10,58.423333,0.276684,34.73,1814601.0,1721466938.26513,1
10,78.38,0.279246,34.73,1807026.5,1721466938.508609,1
10,-9.87,0.275403,34.73,1810316.0,1721466938.752087,1
10,-96.9925,0.276684,34.73,1799136.5,1721466939.056435,1
10,-9.845,0.279246,34.73,1802696.0,1721466939.299913,1
10,-19.01,0.277965,34.73,1810575.0,1721466939.543391,1
10,24.765,0.277965,34.73,1807305.0,1721466940.517304,1
10,37.0775,0.279246,34.73,1813621.0,1721466940.760783,1
10,-21.58,0.275403,34.73,1813081.0,1721466941.308609,1
10,16.175,0.277965,34.75,1854094.0,1721466942.282521,1
10,14.195,0.276684,34.75,1858955.0,1721466942.526,1
10,-5.2775,0.297179,34.75,1853547.0,1721466943.012957,1
10,-37.28,0.283089,34.75,1844275.5,1721466943.804261,1
10,8.245,0.286932,34.73,1850304.0,1721466944.291217,1
10,-24.6925,0.285651,34.73,1838048.0,1721466944.534696,1
10,22.82,0.28437,34.73,1847978.0,1721466944.778174,1
10,13.8525,0.281808,34.73,1856932.5,1721466945.021652,1
10,30.155,0.285651,34.73,1843339.0,1721466945.508609,1
10,31.835,0.283089,34.73,1829483.0,1721466946.299913,1
10,-7.325,0.28437,34.73,1806436.5,1721466948.004261,1
10,-33.765,0.281808,34.71,1796320.0,1721466948.308609,1
10,-35.2025,0.283089,34.71,1779120.0,1721466950.560783,1
10,19.185,0.280527,34.71,1776101.0,1721466951.047739,1
10,-49.0575,0.280527,34.71,1771030.0,1721466952.021652,1
10,-89.526667,0.281808,34.73,1750979.0,1721466952.26513,1
10,53.2825,0.281808,34.73,1747253.5,1721466952.508609,1
10,33.335,0.283089,34.73,1750821.5,1721466952.752087,1
10,46.8075,0.280527,34.71,1721970.0,1721466953.299913,1
10,33.06,0.279246,34.71,1725960.5,1721466953.543391,1
10,-36.0525,0.281808,34.71,1712178.0,1721466953.78687,1
10,-31.2175,0.283089,34.73,1749767.0,1721466954.517304,1
10,9.325,0.295898,34.73,1702543.0,1721466955.552087,1
10,-79.12,0.293336,34.71,1689157.5,1721466956.282521,1
10,-28.2875,0.289494,34.71,1705724.0,1721466957.012957,1
10,22.585,0.289494,34.71,1693316.0,1721466957.256435,1
10,3.185,0.293336,34.71,1686627.0,1721466957.804261,1
10,-39.7375,0.290775,34.71,1684518.0,1721466958.778174,1
10,37.1175,0.292055,34.71,1683365.5,1721466959.021652,1
10,35.53,0.292055,34.71,1691239.0,1721466959.26513,1
10,-33.49,0.288213,34.71,1688066.0,1721466959.752087,1
10,42.345,0.293336,34.71,1696725.0,1721466960.056435,1
10,-48.5025,0.293336,34.71,1710737.0,1721466960.299913,1
10,-75.4875,0.290775,34.71,1710050.5,1721466960.543391,1
10,21.23,0.286932,34.71,1719813.0,1721466961.030348,1
10,-22.265,0.303584,34.71,1729030.0,1721466962.308609,1
10,33.81,0.289494,34.71,1743402.0,1721466962.552087,1
10,-22.84,0.292055,34.71,1757723.0,1721466962.795565,1
10,-30.805,0.292055,34.68,1738201.5,1721466963.769478,1
10,89.85,0.290775,34.68,1735172.0,1721466964.012957,1
10,-19.7075,0.290775,34.68,1738568.0,1721466964.256435,1
10,-42.2125,0.289494,34.68,1730411.0,1721466964.560783,1
10,47.9375,0.304865,34.68,1731750.0,1721466965.047739,1
10,-57.425,0.299741,34.68,1725760.5,1721466965.534696,1
10,46.24,0.299741,34.68,1724453.5,1721466965.778174,1
10,22.3125,0.301022,34.68,1730367.0,1721466966.021652,1
10,-42.24,0.303584,34.71,1728354.0,1721466966.26513,1
10,33.325,0.302303,34.71,1728142.0,1721466966.508609,1
10,28.9275,0.29846,34.71,1741908.0,1721466966.752087,1
10,-39.0125,0.301022,34.71,1757520.0,1721466967.056435,1
10,32.775,0.302303,34.68,1747932.0,1721466967.299913,1
10,31.04,0.303584,34.68,1754816.0,1721466967.543391,1
10,47.125,0.306146,34.68,1750114.0,1721466968.273826,1
10,-52.715,0.31127,34.68,1758761.5,1721466968.517304,1
10,-99.4225,0.329203,34.68,1744051.0,1721466968.760783,1
10,35.655,0.322798,34.68,1740584.0,1721466969.004261,1
10,5.07,0.317674,34.68,1745695.5,1721466969.308609,1
10,59.613333,0.315113,34.68,1726750.0,1721466969.795565,1
10,54.1975,0.315113,34.68,1733726.0,1721466970.039043,1
10,-80.0225,0.309989,34.71,1716848.0,1721466970.526,1
10,49.7975,0.313832,34.71,1723355.0,1721466970.769478,1
10,43.57,0.307427,34.66,1750818.0,1721466971.560783,1
10,27.365,0.309989,34.66,1754079.0,1721466971.804261,1
10,-29.555,0.31127,34.66,1753362.0,1721466972.047739,1
10,35.31,0.31127,34.68,1795353.5,1721466973.508609,1
10,-71.3275,0.31127,34.68,1762467.0,1721466974.056435,1
10,46.2075,0.312551,34.66,1758719.0,1721466974.299913,1
10,36.37,0.315113,34.66,1764049.5,1721466974.543391,1
10,-96.7525,0.315113,34.66,1747523.0,1721466974.78687,1
10,-77.185,0.317674,34.68,1736594.0,1721466975.760783,1
10,45.9225,0.318955,34.68,1736612.0,1721466976.004261,1
10,-1.515,0.318955,34.68,1737710.0,1721466977.039043,1
10,-67.3225,0.317674,34.66,1744250.0,1721466977.282521,1
10,35.0325,0.316393,34.66,1744405.5,1721466978.012957,1
10,-34.345,0.315113,34.66,1733630.5,1721466978.256435,1
10,-21.2775,0.313832,34.66,1745192.0,1721466979.047739,1
10,16.7475,0.313832,34.66,1745723.0,1721466979.778174,1
10,-35.9125,0.31127,34.66,1736609.0,1721466980.021652,1
10,17.095,0.308708,34.66,1741550.0,1721466981.299913,1
10,15.23,0.313832,34.66,1751431.0,1721466981.543391,1
10,-24.105,0.312551,34.66,1747814.0,1721466981.78687,1
10,19.5375,0.31127,34.65,1755218.5,1721466982.517304,1
10,-27.0,0.31127,34.65,1741540.5,1721466982.760783,1
