ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
9.0,-52.81,,,,1637402005.0753472,1
9.0,-60.345,,,2089838.0,1637402005.0947917,1
9.0,-69.86,,,,1637402005.114236,1
9.0,-76.62,,,2086906.0,1637402005.1336806,1
9.0,-82.31,,,,1637402005.153125,1
9.0,-84.86500000000001,,,2084887.0,1637402005.1725695,1
9.0,-78.45,,,,1637402005.192014,1
9.0,-67.84,,,2083189.0,1637402005.2114584,1
9.0,-53.75,,,,1637402005.230903,1
9.0,-30.315,1.214672,35.09,2081337.0,1637402005.2503471,1
9.0,-8.69,,,,1637402005.2697916,1
9.0,3.13,,,2079607.0,1637402005.289236,1
9.0,12.96,,,,1637402005.3086803,1
9.0,21.14,,,2077739.0,1637402005.328125,1
9.0,30.425,,,,1637402005.3475697,1
9.0,36.39,,,,1637402005.367014,1
9.0,37.87,,,2076806.0,1637402005.3864584,1
9.0,37.63,,,,1637402005.4059029,1
9.0,35.435,,,2075381.0,1637402005.425347,1
9.0,33.52,,,,1637402005.4447916,1
9.0,33.56,,,2074762.0,1637402005.464236,1
9.0,34.79,,,,1637402005.4836805,1
9.0,37.925,1.214672,35.09,2074301.0,1637402005.503125,1
9.0,40.74,,,,1637402005.5225694,1
9.0,41.69,,,2074817.0,1637402005.542014,1
9.0,41.88,,,,1637402005.5614583,1
9.0,41.335,,,2078852.0,1637402005.5809028,1
9.0,40.4,,,,1637402005.6003473,1
9.0,39.4,,,2083758.0,1637402005.6197915,1
9.0,37.86,,,,1637402005.6392362,1
9.0,34.230000000000004,,,2087206.0,1637402005.6586804,1
9.0,29.6,,,,1637402005.678125,1
9.0,26.29,,,2090679.0,1637402005.6975694,1
9.0,23.09,,,,1637402005.7170138,1
9.0,18.51,,,2094266.0,1637402005.7364583,1
9.0,13.87,1.214672,35.09,,1637402005.7559028,1
9.0,10.49,,,2099446.0,1637402005.7753472,1
9.0,6.8,,,,1637402005.7947917,1
