ID,empatica_bvp,empatica_eda,empatica_temp,samsung_bvp,time,CL
1.0,24.761250000000004,0.193411,34.5,,1760267884.2934659,0
1.0,21.915,,,,1760267884.4207387,0
1.0,-3.6955555555555546,0.19213,34.5,,1760267884.5480113,0
1.0,-35.94,,,,1760267884.6752841,0
1.0,-58.28375,0.190849,34.5,,1760267884.8025568,0
1.0,21.05625,,,,1760267884.9298296,0
1.0,40.614999999999995,0.193411,34.5,,1760267885.0571022,0
1.0,34.3625,,,,1760267885.184375,0
1.0,23.240000000000002,0.193411,34.5,,1760267885.3116477,0
1.0,-6.4911111111111115,,,,1760267885.4389205,0
1.0,-31.535,0.193411,34.5,,1760267885.566193,0
1.0,-60.82625,,,,1760267885.693466,0
1.0,-28.093749999999996,0.195973,34.5,,1760267885.8207386,0
1.0,42.09125,,,,1760267885.9480114,0
1.0,35.72625,0.194692,34.5,,1760267886.075284,0
1.0,32.5,,,,1760267886.2025568,0
1.0,9.216666666666667,0.19213,34.5,,1760267886.3298295,0
1.0,-16.3625,,,,1760267886.4571023,0
1.0,-38.927499999999995,0.19213,34.5,,1760267886.584375,0
1.0,-61.653749999999995,,,,1760267886.7116477,0
1.0,23.71125,0.193411,34.5,,1760267886.8389204,0
1.0,34.3775,,,,1760267886.9661932,0
1.0,30.26875,0.193411,34.5,,1760267887.0934658,0
1.0,17.940000000000005,,,,1760267887.2207386,0
1.0,-12.853750000000002,0.194692,34.5,,1760267887.3480113,0
1.0,-38.56125,,,,1760267887.475284,0
1.0,-67.22500000000001,0.194692,34.5,,1760267887.6025567,0
1.0,10.104999999999999,,,,1760267887.7298295,0
1.0,41.70375,0.19213,34.5,,1760267887.8571022,0
1.0,34.35874999999999,,,,1760267887.984375,0
1.0,27.945555555555554,0.19213,34.5,,1760267888.1116478,0
1.0,-1.9049999999999998,,,,1760267888.2389205,0
1.0,-27.14875,0.19213,34.49,,1760267888.3661933,0
1.0,-56.18,,,,1760267888.493466,0
1.0,-46.97875,0.194692,34.49,,1760267888.6207387,0
1.0,40.19375,,,,1760267888.7480114,0
1.0,34.75333333333334,0.193411,34.49,,1760267888.8752842,0
1.0,32.74125,0.194692,34.49,,1760267889.0025568,0
1.0,9.325000000000001,,,,1760267889.1298296,0
1.0,-19.42625,0.190849,34.49,,1760267889.2571023,0
1.0,-45.7475,,,,1760267889.384375,0
1.0,-44.87625,0.190849,34.49,,1760267889.5116477,0
1.0,38.14125,,,,1760267889.6389205,0
1.0,29.54222222222222,0.208782,34.49,,1760267889.7661932,0
1.0,27.96625,,,,1760267889.893466,0
1.0,4.3725000000000005,0.194692,34.49,,1760267890.0207386,0
1.0,-24.5175,,,,1760267890.1480114,0
1.0,-52.8,0.195973,34.49,,1760267890.275284,0
1.0,0.353749999999998,,,,1760267890.402557,0
1.0,36.42125,0.194692,34.49,,1760267890.5298295,0
1.0,27.60111111111111,,,,1760267890.6571023,0
1.0,22.408749999999998,0.194692,34.49,,1760267890.784375,0
1.0,-8.47625,,,,1760267890.9116478,0
1.0,-36.215,0.193411,34.49,,1760267891.0389204,0
1.0,-69.12625,,,,1760267891.1661932,0
1.0,-5.702499999999997,0.193411,34.5,,1760267891.2934659,0
1.0,46.9075,,,,1760267891.4207387,0
1.0,44.47333333333333,0.194692,34.5,,1760267891.5480113,0
1.0,34.037499999999994,,,,1760267891.6752841,0
1.0,2.4800000000000004,0.194692,34.5,,1760267891.8025568,0
1.0,-26.637500000000003,,,,1760267891.9298296,0
